,0,1,2
41,reserve_for_stock_depreciation,存货跌价准备,存货跌价准备
42,unamortized_expenditures,待摊费用,待摊费用
43,capital_in_independent_accounts,独立账户资产,独立账户资产
44,held-to-maturity_investment,持有至到期投资,持有至到期投资
45,reserve_for_held-to-maturity_investment_impairment,持有至到期投资减值准备,持有至到期投资减值准备
46,financial_assets_available_for_sale,可供出售金融资产,可供出售金融资产
47,long-term_equity_investment,长期股权投资,长期股权投资
48,reserve_for_long-term_equity_investment_impairment,长期股权投资减值准备,长期股权投资减值准备
49,investment_real_estate,投资性房地产,投资性房地产
50,long-term_accounts_receivable,长期应收款,长期应收款
51,unrealized_financing_profits,未实现融资收益,未实现融资收益
52,deposit_for_capital_recognizance,存出资本保证金,存出资本保证金
53,fixed_assets,固定资产,固定资产
54,accumulative_depreciation,累计折旧,累计折旧
55,provision_for_impairment_of_fixed_assets,固定资产减值准备,固定资产减值准备
56,construction_in_process,在建工程,在建工程
57,engineer_material,工程物资,工程物资
58,disposal_of_fixed_assets,固定资产清理,固定资产清理
59,financial_leasing_assets,融资租赁资产,融资租赁资产
60,unguaranteed_residual_value,未担保余值,未担保余值
61,productive_biological_assets,生产性生物资产,生产性生物资产
62,accumulative_depreciation_of_productive_biological_assets,生产性生物资产累计折旧,生产性生物资产累计折旧
63,biological_assets_for_commonweal,公益性生物资产,公益性生物资产
64,oil_and_gas_assets,油气资产,油气资产
65,accumulated_depletion,累计折耗,累计折耗
66,intangible_assets,无形资产,无形资产
67,accumulated_amortization,累计摊销,累计摊销
68,reserve_for_intangible_assets_impairment,无形资产减值准备,无形资产减值准备
69,business_reputation,商誉,商誉
70,long-term_deferred_expenses,长期待摊费用,长期待摊费用
71,deferred_income_tax_assets,递延所得税资产,递延所得税资产
72,profit_&_loss_of_assets_pending_disposal,待处理财产损溢,待处理财产损溢
73,short-term_borrowings,短期借款,短期借款
74,deposit_received_for_recognizance,存入保证金,存入保证金
75,borrowings_from_banks_and_other_financial_institutions,拆入资金,拆入资金
76,borrowings_from_the_central_bank,向中央银行借款,向中央银行借款
77,due_to_placements_with_banks_and_other_financial_institutions,同业存放,同业存放
78,savings_absorption,吸收存款,吸收存款
79,liabilities_of_capital_discounted,贴现负债,贴现负债
80,transactional_moneytary_liabilities,交易性金融负债,交易性金融负债
81,financial_assets_sold_for_repurchase,卖出回购金融资产款,卖出回购金融资产款
82,notes_payable,应付票据,应付票据
83,accounts_payable,应付账款,应付账款
84,advance_from_customers,预收账款,预收账款
85,payroll_payable,应付职工薪酬,应付职工薪酬
86,taxes_payable,应交税费,应交税费
87,dividend_payable,应付股利,应付股利
88,accrued_interest_payable,应付利息,应付利息
89,other_accounts_payable,其他应付款,其他应付款
90,dividend_payable_for_the_insured,应付保户红利,应付保户红利
91,dividend_payable_for_reinsurance,应付分保账款,应付分保账款
92,receivings_from_vicariously_traded_securities,代理买卖证券款,代理买卖证券款
93,receivings_from_vicariously_sold_securities,代理承销证券款,代理承销证券款
94,receivings_from_vicariously_cashed_securities,代理兑付证券款,代理兑付证券款
95,liabilities_from_vicarious_business,代理业务负债,代理业务负债
96,accrued_expensess,预提费用,预提费用
97,estimated_liabilities,预计负债,预计负债
98,deferred_profits,递延收益,递延收益
99,long-term_loans,长期借款,长期借款
100,long-term_bonds,长期债券,长期债券
101,deposit_for_undue_duty_of_reinsurance,未到期责任准备金,未到期责任准备金
102,deposit_for_duty_of_reinsurance,保险责任准备金,保险责任准备金
103,deposit_of_the_insured,保户储金,保户储金
104,liabilities_of_independent_accounts,独立账户负债,独立账户负债
105,long-term_payable,长期应付款,长期应付款
106,unsettled_financing_expenses,未确认融资费用,未确认融资费用
107,special_accounts_payable,专项应付款,专项应付款
108,deferred_income_tax_liabilities,递延所得税负债,递延所得税负债
109,liquidation_of_inter_bank_business,清算资金往来,清算资金往来
110,foreign_exchange_buy_and_sale,外汇买卖,外汇买卖
111,derivative_tools,衍生工具,衍生工具
112,arbitrage_tools,套期工具,套期工具
113,arbitraged_items,被套期项目,被套期项目
114,paid-in_capital,实收资本,实收资本
115,capital_reserve,资本公积,资本公积
116,surplus_reserve,盈余公积,盈余公积
117,generic_risk_reserve,一般风险准备,一般风险准备
118,profit_&_loss_summary,本年利润,本年利润
119,distribution_profit,利润分配,利润分配
120,treasury_share,库存股,库存股
121,production_costs,生产成本,生产成本
122,manufacturing_expenditures,制造费用,制造费用
123,service_costs,劳务成本,劳务成本
124,research_and_development_expenditures,研发支出,研发支出
125,engineering_constructon,工程施工,工程施工
126,engineering_settlement,工程结算,工程结算
127,mechanical_operations,机械作业,机械作业
128,sales_revenue,主营业务收入,主营业务收入
129,interest_income,利息收入,利息收入
130,commission_income,手续费收入,手续费收入
131,premium_income,保费收入,保费收入
132,reinsurance_premium_income,分保费收入,分保费收入
133,leasehold_income,租赁收入,租赁收入
134,revenues_from_other_operationse,其他业务收入,其他业务收入
135,exchange_gain_or_loss,汇兑损益,汇兑损益
136,profit_and_loss_from_fair_value_changes,公允价值变动损益,公允价值变动损益
137,income_on_investment,投资收益,投资收益
138,amortized_deposit_for_duty,摊回保险责任准备金,摊回保险责任准备金
139,amortized_compensation_expenses,摊回赔付支出,摊回赔付支出
140,amortized_reinsurance_expenditures,摊回分保费用,摊回分保费用
141,non-operating_profit,营业外收入,营业外收入
142,cost_of_sales,主营业务成本,主营业务成本
143,cost_of_other_operations,其他业务成本,其他业务成本
144,business_tax_and_surcharges,营业税金及附加,营业税金及附加
145,interest_expenses,利息支出,利息支出
146,commission_expenses,手续费支出,手续费支出
147,appropriation_of_deposit_for_undue_duty,提取未到期责任准备金,提取未到期责任准备金
148,appropriation_of_deposit_for_duty,提取保险责任准备金,提取保险责任准备金
149,compensation_expenses,赔付支出,赔付支出
150,dividend_expenses_for_the_insured,保户红利支出,保户红利支出
151,loan_value,退保金,退保金
152,reinsurance_premium,分出保费,分出保费
153,reinsurance_expenses,分保费用,分保费用
154,marketing_costs,销售费用,销售费用
155,managing_costs,管理费用,管理费用
156,financing_costs,财务费用,财务费用
157,prospecting_costs,勘探费用,勘探费用
158,assets_devaluation,资产减值损失,资产减值损失
159,non-operating_expenses,营业外支出,营业外支出
160,income_tax,所得税,所得税
161,prior_period_profit_&_loss_adjustment,以前年度损益调整,以前年度损益调整
162,-,报告日期,报告日期
163,-,货币资金,货币资金
164,-,衍生金融资产,衍生金融资产
165,-,预付款项,预付款项
166,-,应收保费,应收保费
167,-,应收分保合同准备金,应收分保合同准备金
168,-,应收出口退税,应收出口退税
169,-,应收补贴款,应收补贴款
170,-,应收保证金,应收保证金
171,-,内部应收款,内部应收款
172,-,存货,存货
173,-,待处理流动资产损益,待处理流动资产损益
174,-,一年内到期的非流动资产,一年内到期的非流动资产
175,-,其他流动资产,其他流动资产
176,-,流动资产合计,流动资产合计
177,-,发放贷款及垫款,发放贷款及垫款
178,-,其他长期投资,其他长期投资
179,-,固定资产原值,固定资产原值
180,-,固定资产净值,固定资产净值
181,-,开发支出,开发支出
182,-,股权分置流通权,股权分置流通权
183,-,其他非流动资产,其他非流动资产
184,-,非流动资产合计,非流动资产合计
185,-,资产总计,资产总计
186,-,吸收存款及同业存放,吸收存款及同业存放
187,-,衍生金融负债,衍生金融负债
188,-,应付手续费及佣金,应付手续费及佣金
189,-,其他应交款,其他应交款
190,-,应付保证金,应付保证金
191,-,内部应付款,内部应付款
192,-,预计流动负债,预计流动负债
193,-,保险合同准备金,保险合同准备金
194,-,国际票证结算,国际票证结算
195,-,国内票证结算,国内票证结算
196,-,应付短期债券,应付短期债券
197,-,一年内到期的非流动负债,一年内到期的非流动负债
198,-,其他流动负债,其他流动负债
199,-,流动负债合计,流动负债合计
200,-,应付债券,应付债券
201,-,预计非流动负债,预计非流动负债
202,-,长期递延收益,长期递延收益
203,-,其他非流动负债,其他非流动负债
204,-,非流动负债合计,非流动负债合计
205,-,负债合计,负债合计
206,-,实收资本(或股本),实收资本(或股本)
207,-,减:库存股,减:库存股
208,-,专项储备,专项储备
209,-,未确定的投资损失,未确定的投资损失
210,-,未分配利润,未分配利润
211,-,拟分配现金股利,拟分配现金股利
212,-,外币报表折算差额,外币报表折算差额
213,-,归属于母公司股东权益合计,归属于母公司股东权益合计
214,-,少数股东权益,少数股东权益
215,-,所有者权益(或股东权益)合计,所有者权益(或股东权益)合计
216,-,负债和所有者权益(或股东权益)总计,负债和所有者权益(或股东权益)总计
217,-,营业总收入,营业总收入
218,-,营业收入,营业收入
219,-,已赚保费,已赚保费
220,-,手续费及佣金收入,手续费及佣金收入
221,-,房地产销售收入,房地产销售收入
222,-,营业总成本,营业总成本
223,-,营业成本,营业成本
224,-,手续费及佣金支出,手续费及佣金支出
225,-,房地产销售成本,房地产销售成本
226,-,研发费用,研发费用
227,-,赔付支出净额,赔付支出净额
228,-,提取保险合同准备金净额,提取保险合同准备金净额
229,-,保单红利支出,保单红利支出
230,-,公允价值变动收益,公允价值变动收益
231,-,对联营企业和合营企业的投资收益,对联营企业和合营企业的投资收益
232,-,汇兑收益,汇兑收益
233,-,期货损益,期货损益
234,-,托管收益,托管收益
235,-,补贴收入,补贴收入
236,-,其他业务利润,其他业务利润
237,-,营业利润,营业利润
238,-,非流动资产处置损失,非流动资产处置损失
239,-,利润总额,利润总额
240,-,所得税费用,所得税费用
241,-,未确认投资损失,未确认投资损失
242,-,净利润,净利润
243,-,归属于母公司所有者的净利润,归属于母公司所有者的净利润
244,-,被合并方在合并前实现净利润,被合并方在合并前实现净利润
245,-,少数股东损益,少数股东损益
246,-,基本每股收益,基本每股收益
247,-,稀释每股收益,稀释每股收益
248,-,销售商品、提供劳务收到的现金,销售商品、提供劳务收到的现金
249,-,客户存款和同业存放款项净增加额,客户存款和同业存放款项净增加额
250,-,向中央银行借款净增加额(万元,向中央银行借款净增加额(万元
251,-,向其他金融机构拆入资金净增加额,向其他金融机构拆入资金净增加额
252,-,收到原保险合同保费取得的现金,收到原保险合同保费取得的现金
253,-,收到再保险业务现金净额,收到再保险业务现金净额
254,-,保户储金及投资款净增加额,保户储金及投资款净增加额
255,-,处置交易性金融资产净增加额,处置交易性金融资产净增加额
256,-,收取利息、手续费及佣金的现金,收取利息、手续费及佣金的现金
257,-,拆入资金净增加额,拆入资金净增加额
258,-,回购业务资金净增加额,回购业务资金净增加额
259,-,收到的税费返还,收到的税费返还
260,-,收到的其他与经营活动有关的现金,收到的其他与经营活动有关的现金
261,-,经营活动现金流入小计,经营活动现金流入小计
262,-,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金
263,-,客户贷款及垫款净增加额,客户贷款及垫款净增加额
264,-,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额
265,-,支付原保险合同赔付款项的现金,支付原保险合同赔付款项的现金
266,-,支付利息、手续费及佣金的现金,支付利息、手续费及佣金的现金
267,-,支付保单红利的现金,支付保单红利的现金
268,-,支付给职工以及为职工支付的现金,支付给职工以及为职工支付的现金
269,-,支付的各项税费,支付的各项税费
270,-,支付的其他与经营活动有关的现金,支付的其他与经营活动有关的现金
271,-,经营活动现金流出小计,经营活动现金流出小计
272,-,经营活动产生的现金流量净额,经营活动产生的现金流量净额
273,-,收回投资所收到的现金,收回投资所收到的现金
274,-,取得投资收益所收到的现金,取得投资收益所收到的现金
275,-,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置固定资产、无形资产和其他长期资产所收回的现金净额
276,-,处置子公司及其他营业单位收到的现金净额,处置子公司及其他营业单位收到的现金净额
277,-,收到的其他与投资活动有关的现金,收到的其他与投资活动有关的现金
278,-,减少质押和定期存款所收到的现金,减少质押和定期存款所收到的现金
279,-,投资活动现金流入小计,投资活动现金流入小计
280,-,购建固定资产、无形资产和其他长期资产所支付的现金,购建固定资产、无形资产和其他长期资产所支付的现金
281,-,投资所支付的现金,投资所支付的现金
282,-,质押贷款净增加额,质押贷款净增加额
283,-,取得子公司及其他营业单位支付的现金净额,取得子公司及其他营业单位支付的现金净额
284,-,支付的其他与投资活动有关的现金,支付的其他与投资活动有关的现金
285,-,增加质押和定期存款所支付的现金,增加质押和定期存款所支付的现金
286,-,投资活动现金流出小计,投资活动现金流出小计
287,-,投资活动产生的现金流量净额,投资活动产生的现金流量净额
288,-,吸收投资收到的现金,吸收投资收到的现金
289,-,其中：子公司吸收少数股东投资收到的现金,其中：子公司吸收少数股东投资收到的现金
290,-,取得借款收到的现金,取得借款收到的现金
291,-,发行债券收到的现金,发行债券收到的现金
292,-,收到其他与筹资活动有关的现金,收到其他与筹资活动有关的现金
293,-,筹资活动现金流入小计,筹资活动现金流入小计
294,-,偿还债务支付的现金,偿还债务支付的现金
295,-,分配股利、利润或偿付利息所支付的现金,分配股利、利润或偿付利息所支付的现金
296,-,其中：子公司支付给少数股东的股利、利润,其中：子公司支付给少数股东的股利、利润
297,-,支付其他与筹资活动有关的现金,支付其他与筹资活动有关的现金
298,-,筹资活动现金流出小计,筹资活动现金流出小计
299,-,筹资活动产生的现金流量净额,筹资活动产生的现金流量净额
300,-,汇率变动对现金及现金等价物的影响,汇率变动对现金及现金等价物的影响
301,-,现金及现金等价物净增加额,现金及现金等价物净增加额
302,-,加:期初现金及现金等价物余额,加:期初现金及现金等价物余额
303,-,期末现金及现金等价物余额,期末现金及现金等价物余额
304,-,未确认的投资损失,未确认的投资损失
305,-,资产减值准备,资产减值准备
306,-,固定资产折旧、油气资产折耗、生产性物资折旧,固定资产折旧、油气资产折耗、生产性物资折旧
307,-,无形资产摊销,无形资产摊销
308,-,长期待摊费用摊销,长期待摊费用摊销
309,-,待摊费用的减少,待摊费用的减少
310,-,预提费用的增加,预提费用的增加
311,-,处置固定资产、无形资产和其他长期资产的损失,处置固定资产、无形资产和其他长期资产的损失
312,-,固定资产报废损失,固定资产报废损失
313,-,公允价值变动损失,公允价值变动损失
314,-,递延收益增加(减：减少),递延收益增加(减：减少)
315,-,投资损失,投资损失
316,-,递延所得税资产减少,递延所得税资产减少
317,-,递延所得税负债增加,递延所得税负债增加
318,-,存货的减少,存货的减少
319,-,经营性应收项目的减少,经营性应收项目的减少
320,-,经营性应付项目的增加,经营性应付项目的增加
321,-,已完工尚未结算款的减少(减:增加),已完工尚未结算款的减少(减:增加)
322,-,已结算尚未完工款的增加(减:减少),已结算尚未完工款的增加(减:减少)
323,-,其他,其他
324,-,经营活动产生现金流量净额,经营活动产生现金流量净额
325,-,债务转为资本,债务转为资本
326,-,一年内到期的可转换公司债券,一年内到期的可转换公司债券
327,-,融资租入固定资产,融资租入固定资产
328,-,现金的期末余额,现金的期末余额
329,-,现金的期初余额,现金的期初余额
330,-,现金等价物的期末余额,现金等价物的期末余额
331,-,现金等价物的期初余额,现金等价物的期初余额
332,-,现金及现金等价物的净增加额,现金及现金等价物的净增加额
333,-,Fake,Fake
